https://www.paruvendu.fr/immobilier/vente/maison/1284883282A1KIVHMN000,Vente Maison 5 pièces 145 m²,Chavenay (78450),Description T5 à Chavenay,"Maison de 145 M² totalement rénovée, 4 pièces dont 3 chambres Nouveauté, megAgence Walter Lacoste vous présente ce bien située dans la charmante commune de Chavenay (78450), limitrophe de Saint Nom la Bretèche. Coup de coeur assuré pour cette demeure individuelle totalement rénovée en 2019, pour son allure moderne et ses matériaux de qualité. Proche des écoles, lycées, collèges, crèches, ainsi que des commodités du centre-ville, cette localisation est idéale pour une famille. De plus, les transports en commun tels que bus, train et autoroute à proximités facilitent les déplacements. À l'extérieur, la maison dispose d'une terrasse d'environ 20 m², parfaite pour profiter des journées ensoleillées. À l'intérieur, cette maison de 145 m² se distingue par une grande pièce de vie lumineuse de 50 m², une cuisine américaine entièrement équipée et aménagée, 3 chambres confortables, une salle d'eau, une salle de bains, et deux toilettes. Les atouts tels que la porte blindée, des volets roulants manuels, la fibre optique, ainsi que l'exposition Est-Ouest offrent un cadre de vie moderne et sécurisé. Une vue sur le village vient parfaire cet ensemble à la fois fonctionnel et chaleureux. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr Prix de vente : 499 000 € Honoraires charge vendeur Contactez votre consultant megAgence : Walter LACOSTE - EI - Agent commercial immatriculé au RSAC de VERSAILLES sous le numéro 952 596 054 Surface terrain : 143 mÂ². Honoraires à la charge du Vendeur Bien En copropriété : NON",5,145,499 000,MEGAGENCE Walter LACOSTE,3 chambres,Chauffage : individuel gaz,,Terrasse,1761538500,ParuVendu 190464_15971
https://www.paruvendu.fr/immobilier/vente/appartement/1284883287A1KIVHAP000,Vente Appartement 3 pièces 68 m²,Bezons (95870),Description T3 à Bezons,"A 15 mins de la Défense, GRAND 3 PIÈCES AVEC CAVE ET PARKING - PONT DE BEZONS À vendre – 3 pièces rénové avec balcons, cave et parking – Pont de Bezons À 2 pas du tramway T2 (La Défense en 15 min) et de l'A86, dans une copropriété bien entretenue et régulièrement améliorée, découvrez ce 3 pièces lumineux au 8e étage. Il se compose d'une entrée avec placard, un séjour, une cuisine équipée avec buanderie, un dégagement avec rangements, 2 chambres avec balcons, une salle de bains rénovée et un WC séparé. Rénovations récentes : cuisine equipée, peintures, fenêtres double vitrage, mobilier de salle de bains. Atouts : 2 balcons, 1 cave, 1 place de parking. Potentiel locatif : 1 200 €/mois. Le bien comprend 3 lots, et il est situé dans une copropriété de 360 lots (les charges courantes annuelles moyennes de copropriété sont de 3290 € et le syndicat des copropriétaires ne fait pas l'objet d'une procédure citée à l'article L. 721-1 du code de la construction et de l'habitation). Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr Prix de vente : 240 000 € Honoraires charge vendeur Contactez votre consultant megAgence : Myriam MARTIN - EI - Agent commercial immatriculé au RSAC de PONTOISE sous le numéro 843 835 653 Honoraires à la charge du Vendeur Bien En copropriété : OUI Nombre de lots de la copropriété : 360 Montant moyen des Charges annuelles : 3290 euros Procédure sur le Syndicat des copropriétaires : NON",3,68,240 000,MEGAGENCE Myriam MARTIN,2 chambres,"Chauffage : collectif radiateur,Etage : 8",Parking,Balcon,1761538500,ParuVendu 191190_2622
https://www.paruvendu.fr/immobilier/vente/appartement/1286807485A1KIVHAP000,Vente Appartement 4 pièces 75 m²,Athis mons (91200),Description T4 à Athis mons,"Appartement Athis Mons 4 pièce(s) 75 m2 Votre agence L'ADRESSE est ravie de vous présenter ce superbe appartement coup de coeur de 4 pièces, situé au sein de la résidence calme et verdoyante du Clos Perault, à seulement 5 minutes à pied de la gare RER C et des écoles. Situé au 3éme étage avec ascenseur et offrant 75 m², cet appartement lumineux se compose d'un séjour spacieux donnant sur un balcon avec vue dégagée, d'une cuisine entièrement aménagée et équipée, ainsi que deux chambres disposant toutes de rangements intégrés, un espace bureaux ou votre futur troisième chambres Vous y trouverez également une salle d'eau moderne avec douche et vasque, un espace buanderie, un WC séparé, et de nombreux rangements supplémentaires, très pratiques au quotidien. Une cave et une place de parking viennent compléter ce bien rare sur le secteur. Profitez d'un environnement paisible, dans une résidence recherchée, idéalement située à proximité de toutes les commodités (maternelle, primaire, collège, lycée). Contactez-nous dès aujourd'hui pour organiser une visite ! Copropriété de 321 lots - dont 420 lots habitation. (Pas de procédure en cours). Charges annuelles : 4560 euros. Etat général : Bon Etat Année de construction : 1970 Chauffage : Collectif Chauffage (mécanisme) : Radiateur Chauffage (mode) : Gaz Fenêtre : PVC Double Vitrage Cuisine : Américaine Amenagée Equipée Ascenceur : oui Interphone : oui Fibre optique : Oui Numéro de mandat : 1854 Honoraires à la charge de : Vendeur Bien En copropriété : Oui Nombre de lots de la copropriété : 321 Montant moyen des Charges annuelles : 4560 euros Procédure sur le Syndicat des copropriétaires : NC Détail sur la procédure en cours : Pas de procédure en cours",4,75,245 000,L ADRESSE ATHIS MONS,"2 chambres,1 salle d'eau","Etage : 3,Nombre d'étage(s) dans l'immeuble : 4",Parking,Terrasse,1764145500,ParuVendu 14149881_1
https://www.paruvendu.fr/immobilier/vente/maison/1285842621A1KIVHMN000,Vente Maison 5 pièces 115 m²,Ablon sur seine (94480),Description T5 à Ablon sur seine,"Maison Ablon Sur Seine 5 pièce(s) 115 m2 NOUVEAUTÉ - L'agence L'Adresse d'Athis Mons vous propose sur un terrain de 380m2, une maison se composant d'une entrée, une belle cuisine ouverte sur un grand séjour de 32m2, une chambre de 10m2, une salle d'eau et un wc séparé. A l'étage vous trouverez 3 belles chambres et une salle d'eau avec wc et fenêtre. Vous disposerez d'un bel extérieur avec 70m2 de terrasse et une partie jardin, deux dépendances servant aujourd'hui de cuisine d'été et de remise. Un sous-sol total et des combles aménageables complètent ce bien. Possibilité de garer deux voitures dans le garage et une troisième dans l'allée. Idéalement situé, la maison se trouve proche de la gare, des écoles et des commerces. A visiter sans tarder ! Surface séjour : 32 Surface terrain : 380 Surface terrasse : 70 Année de construction : 1930 Chauffage : Individuel Chauffage (mécanisme) : Radiateur Chauffage (mode) : Gaz Fenêtre : Double Vitrage Cuisine : AmenageeEquipee Fibre optique : Oui Numéro de mandat : 2827 Honoraires à la charge de : Vendeur Bien En copropriété : Non Procédure sur le Syndicat des copropriétaires : NC Taxe foncière : 2072 euros",5,115,419 000,L ADRESSE ATHIS MONS,"4 chambres,1 salle de bain,1 salle d'eau",,Parking,Terrasse,1764145500,ParuVendu 14140004_1359
https://www.paruvendu.fr/immobilier/vente/maison/1286950055A1KIVHMN000,Vente Maison 5 pièces 105 m²,Domont (95330),Description T5 à Domont,"Maison de ville contemporaine -105 m2 - 5P- Domont Dans un lotissement privé et sécurisé, proche des écoles jusqu'au Lycée, des commerces, et des transports, venez découvrir cette maison de ville contemporaine de 105 m' composée de 5 pièces sur 3 niveaux. Au rez-de-chaussée : grande entrée avec rangements, wc avec lave-mains, buanderie/ cellier de 16 m, et accès au garage. Au rez-de-jardin : double séjour lumineux de 32 m avec baie vitrée donnant sur le jardin, cuisine équipée À l'étage : 3 chambres, placards, salle de bain, double vasque, wc séparé. Un garage et une place de stationnement privé devant la maison, complètent ce bien. Avec ses espaces bien distribués, son jardin calme et agréable, son BBQ et son poêle à bois, cette maison est idéale pour une famille recherchant confort, tranquillité et sécurité. Maison bien entretenue, pas de travaux à prévoir. Voirie refaite à neuf. Taxe foncière : 1669€",5,105,340 000,,"3 chambres,1 salle de bain","Surface loi Carrez : 105
m2",,,1764144720,ParuVendu WI176497379
https://www.paruvendu.fr/immobilier/vente/maison/1283603901A1KIVHMN000,Vente Maison 4 pièces 80 m²,Vaux le penil (77000),Description T4 à Vaux le penil,"Vaux Le Penil - limite Livry sur seine Solide pavillon sur sous sol total en partie aménagé. Comprenant au rez de chaussée une entrée, séjour double, cuisine aménagée, dégagement, salle d'eau, wc, 2 chambres, possibilité 3ème chambre. Combles aménageables permettant l'aménagement de 60 m² supplémentaire. Terrain clos et arboré de 570m² ""Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr"" Etat général : Bon Etat Surface terrain : 571 Année de construction : 1960 Chauffage : Individuel Fenêtre : PVC Double Vitrage Cuisine : AmenageeEquipee Numéro de mandat : 3491 Honoraires à la charge de : Vendeur Bien En copropriété : Non Procédure sur le Syndicat des copropriétaires : NC Taxe foncière : 1830 euros",4,80,268 000,2M IMMOBILIER,"3 chambres,1 salle d'eau",,,,1764141900,ParuVendu 58604337_MJ3491
https://www.paruvendu.fr/immobilier/vente/appartement/1285687431A1KIVHAP000,Vente Appartement 3 pièces 54 m²,Paris 10 (75010),Description T3 à Paris 10,"Appartement 3 pièces 54 m2 au calme dans un quartier animé A deux pas du croisement des boulevards de Strasbourg et Magenta, dans la cours d'une copropriété avec gardienne, isolé de tous les bruits environnants, je vends un 3 pièces de 54 m2 au premier étage ? sans ascenseur ? donnant sur cours. A 5 minutes de la gare de l'Est et son réseau de bus rayonant de jour comme de nuit; à 10 minutes de la gare du Nord et de l'aéroport Roissy Charles de Gaulle (1h en transport en commun). Idéalement situé pour les amoureux de Paris, il est à moins de 20 minutes à pieds de Montmartre, du cimetière du père Lachaise, du Louvre, de l'Opéra, du quartier Latin, de la place de la Bastille du jardin du Luxembourg ou des Tuileries. Au c?ur d'un quartier très animé les courses du quotidien sont à deux pas et le marché St Quentin à 3 minutes. Bien qu'emménageable en l'état, des travaux de redistribution et d'embellissement permettraient de dégager des poutres pour lui donner le pittoresque attendu des vieux immeubles. Cave de 2 m2 en sous-sol. Ces dix dernières années tous les travaux les plus importants ont été réalisés ? Toît refait ? charpente et couverture ? avec isolation ? Raccordement au tout-à-l'égout refait entre la copropriété et la rue ? Montée des conduites de gaz Seule la cage d'escalier est encore à restaurer. Charges : 600 €uros / trimestre. Chauffage individuel électrique. Copropriété sans procédure en cours. Performances énergétiques",3,54,460 000,,"2 chambres,1 salle de bain","Surface loi Carrez : 54
m2",,,1764141720,ParuVendu WI176215889
https://www.paruvendu.fr/immobilier/vente/appartement/1285766097A1KIVHAP000,Vente Appartement 3 pièces 59 m²,Corbeil-essonnes (91100),Description T3 à Corbeil-essonnes,"Très bel appartement de 3 pièces avec jardin privatif Venez découvrir ce très bel appartement avec terrasse et jardin privatif situé dans un quartier calme de Corbeil-Essonnes. 3 pièces de 59m2 avec cuisine ouverte sur le séjour donnant sur une terrasse de 6.59 m² et d'un jardin privatif de 58 m², dégagement, 2 chambres, vaste salle-de-bain (avec baignoire). Résidence calme et sécurisée avec visiophone, interphone, digicode et caméras. Parking privé (une place numérotée). Joli jardin et belle terrasse afin de profiter d'agréables moments en famille. L'eau chaude et le chauffage au gaz ainsi que l'eau froide sont inclus dans les faibles charges de cette résidence BBC de 2017 (compteurs individuels). Charges annuelles prévisionnelles de 1873 euros. L'appartement est raccordé à la fibre, il est vendu avec la cuisine entièrement aménagée sur mesure de marque Nobilia et toute équipée : réfrigérateur-congélateur américain (avec distributeur d'eau et de glaçons), plaque à induction, hotte, four double cavité, micro-ondes, lave-vaisselle intégrable). La gare de Moulin Galant (RER D) est à 15 minutes à pied, vous trouvez également des bus, une école maternelle et primaire, une crèche pour les plus petits, ainsi que des commerces de proximité dont une pharmacie et une boulangerie. Proche de l'accès A6 et de l'hopital Sud Francilien.",3,59,177 800,,"2 chambres,1 salle de bain",,,,1764141720,ParuVendu WI176233134
https://www.paruvendu.fr/immobilier/vente/maison/1286698119A1KIVHMN000,Vente Maison 5 pièces 97 m²,Chelles (77500),Description T5 à Chelles,"Maison - 97 m² - Chelles (77) Découvrez cette charmante maison de 97 m², sur 3 niveaux, située dans le quartier tranquille de la Rue du Tir-Mont Châlat-Saint Hubert à Chelles, un cadre idéal pour les familles. Avec ses 5 pièces, la propriété dispose d'un séjour lumineux de 32 m² avec cheminée qui est agrémenté d'une cuisine entièrement équipée, refaite récemment, de deux chambres séparées, d'une salle de bains et une toilette séparée, d'une mezzanine, d'une belle terrasse et d'un jardin, parfaits pour profiter des journées ensoleillées, ainsi qu'un emplacement de parking pratique installé récemment, le tout sur une surface terrain de 270 m² ! Un sous-sol total de 100 m² avec sauna s'ajoute au bien. À proximité, les transports en commun sont facilement accessibles, avec la station Guette à seulement 70 m et la station Terres Rouges à 100 m. Vous trouverez également des supermarchés et des restaurants variés à quelques pas, ainsi que des établissements scolaires de qualité comme un collège à 5 minutes à pieds et une crèche. Vous serez séduits par son ambiance chaleureuse, son potentiel d'évolution et son emplacement stratégique. Que vous soyez un jeune couple, une famille ou à la recherche d'un investissement sûr, cette maison saura vous combler. N'attendez plus pour visiter ce bien rare et contactez nous dès aujourd'hui pour organiser une visite !",5,97,320 000,,"2 chambres,1 salle de bain",,,,1764141720,ParuVendu WI176405113
https://www.paruvendu.fr/immobilier/vente/appartement/1286849647A1KIVHAP000,Vente Appartement 2 pièces 24 m²,Paris 10 (75010),Description T2 à Paris 10,"Appartement 2 pièces quartier Louis Blanc - Stalingrad Situé entre les métros Stalingrad et Louis Blanc, dans une rue calme, ce 2 pièces de 24m² offre un beau potentiel de rénovation (voir plan de projection). Parquet d'origine, moulures et joli balcon. Immeuble bien entretenu, proximité immédiate des commerces, transports et du canal Saint-Martin. Une cave complète ce bien. Charges annuelles : 1550 euros. Idéal investisseur ou premier achat à rénover. Chauffage individuel electrique.",2,24,192 000,,1 chambre,"Surface loi Carrez : 24
m2",,,1764141720,ParuVendu WI176476897
https://www.paruvendu.fr/immobilier/vente/appartement/1286720641A1KIVHAP000,Vente Appartement 3 pièces 61 m²,Avon (77210),Description T3 à Avon,"Bel appartement F3 Dans un quartier très agréable, proche de la forêt de Fontainebleau et tout proche des commodités ( commerces, écoles, gare de Fontainebleau/Avon ) cet appartement dispose d'une entrée donnant sur un séjour lumineux, lui même donnant sur une petite chambre. L'entrée donne également sur la cuisine équipée avec arrière cuisine pour plus de rangement. Un couloir avec grand placard conduit à la 2ème chambre, une grand dressing, une belle salle de bain et des WC séparés . Lesfenêtres de l'appartement sont équipées de double vitrages et de volets électriques. Il y a aussi une cave et une place de parking privé .",3,61,123 000,,"2 chambres,1 salle de bain","Surface loi Carrez : 61
m2",,,1764141720,ParuVendu WI176411832
https://www.paruvendu.fr/immobilier/vente/appartement/1286816992A1KIVHAP000,Vente Appartement 4 pièces 78 m²,Ballainvilliers (91160),Description T4 à Ballainvilliers,"appt. 4 pièces dans une copropriété très calme . Appartement de 4 pièces, comprenant 3 chambres, une salle de bains, une cuisine tout équipée, un séjour ouvrant sur une terrasse, une entrée, un couloir, un WC, une cave et un garage en deux partie. Nombreux placards de rangement. Fenêtres double vitrage en PVC. Volets électrique pour la baie vitrée et la cuisine. Travaux intérieur effectués ainsi que le tableau électrique. La toiture, le ravalement et la chaudière ont été refait à neuf. Idéalement situé à 5 mn du centre commercial de la Ville du Bois, à 2 pas du centre ville à pied, proche de la gare TGV Massy et de l'aéroport d'Orly, ainsi que des axes RN20, les autoroutes A6 et A10. Chauffage collectif. Le tout dans un cadre verdoyant, avec nombreuses promenades aux alentours, parc pour enfants, bois, vallée de l'Orge avec ses étangs et parcours sportives. A voir......",4,78,245 000,,"3 chambres,1 salle de bain",,,,1764141720,ParuVendu WI176471458
https://www.paruvendu.fr/immobilier/vente/duplex-triplex/1285720454A1KIVHDU000,Vente Duplex/Triplex 5 pièces 85 m²,Roissy-en-brie (77680),Description T5 à Roissy-en-brie,"Appart. atypique dans maison de ville Spécial investisseurs 5 pièces en duplex au rez de chaussée: cuisine, salle à manger, salon, chambre, salle d'eau, bureau et 2 buanderies dont une avec wc qui peut être aménagée en chambre à l'étage: grande chambre, salle d'eau avec wc. Chauffage individuel électrique. Un jardinet de 28m2 vous donne la possibilité de verdir, d'ombrager la façade. Petite copropriété de 3 personnes, charges annuelles de 120€ (assurance) Particularité intéressante de ce bien: possibilité de faire 3 petits appartements en vue d'un projet locatif. Cet appartement est composé de 3 lots ayant chacun sa propre entrée (ouvertures et portes conservées) . Quelques travaux à prévoir. Cette habitation est très bien située, au centre ville à côté d'un grand parc boisé, à 5mn du RER E desservant la gare du Nord en 30mn, autoroute A4 à 15mn et N 104 à 10mn. Roissy en Brie est une ville à proximité d'espaces naturels (bois, lacs) et dotée de nombreuses infrastructures: établissements scolaires de la maternelle au lycée, crèche, médiathèque, conservatoire de musique et de danse, complexes sportifs, pôle santé, supermarchés et d'autres commerces de proximité. Les informations sur les risques naturels auxquels ce bien est exposé sont disponibles sur le site Géorisque:",5,85,345 000,,"Equipée,Séjour séparé : Oui,Salle à manger : Oui,2 chambres,2 salles de bain,2 salles d'eau,2 WC,1 placard","Copropriété : Oui,Date  construction : 1940,Situation : Dans maison,Nombre d'étage(s) dans l'immeuble : 1,Standing : Moyen,Surface loi Carrez : 85
m2,Etat général : Bon,Etat  la plomberie : Bon,Etat  l'électricité : Bon,Etat  chauffage : Bon,Etat s revêtements muraux : Travaux à prévoir,Etat s revêtements sols : Bon",,,1764141720,ParuVendu WI176224629
https://www.paruvendu.fr/immobilier/prestige/maison/1285849210A1KIVHMN000,Vente Maison 7 pièces 152 m²,Argenteuil (95100),Description T7 à Argenteuil,"Maison familiale 7 pièces ? 5 chambres ? Piscine chauffée Située dans le très recherché quartier des Coteaux à Argenteuil, dans un endroit très, très calme, cette belle maison familiale de 7 pièces offre une surface habitable d'environ 151 m², sur un terrain de 434 m². Elle bénéficie d'une vue dégagée sur le Bois de Cormeilles, sans aucun vis-à-vis, dans un environnement paisible et verdoyant. ? Description du bien : ? Au rez-de-chaussée : Entrée, couloir, 2 chambres avec placards, séjour lumineux exposé Est?Ouest, cuisine équipée, salle d'eau, WC séparé et véranda de 20 m², idéale comme pièce de vie supplémentaire. ? À l'étage : 3 chambres avec rangements, une salle de bains avec WC, couloir desservant l'ensemble. ? Sous-sol total : Aménagé avec une salle de cinéma, un sauna, un jacuzzi (marque Desjoyeaux) et plusieurs espaces de rangement. ? Extérieurs : ? Jardin agréable, sans aucun vis-à-vis, garantissant intimité et tranquillité ? Terrasse pour les repas en plein air ? Piscine chauffée (marque Desjoyeaux), parfaite pour profiter des beaux jours ? 2 places de stationnement extérieur ? Vue dégagée sur le Bois de Cormeilles ?? Énergie & confort : ? Classe énergie : C / GES : A ? Maison climatisée (pompe à chaleur air/air réversible) ? Piscine chauffée pour une utilisation prolongée dans l'année ? Montant estimé des dépenses annuelles d'énergie pour un usage standard : entre 1500€ et 1700€ par an",7,152,750 000,,"5 chambres,3 salles de bain",,,,1764141720,ParuVendu WI176251525
https://www.paruvendu.fr/immobilier/vente/duplex-triplex/1286277111A1KIVHDU000,Vente Duplex/Triplex 3 pièces 47 m²,Dourdan (91410),Description T3 à Dourdan,"DUPLEX 3 pièces à Dourdan Appartement 3 pièces en duplex à Dourdan. Très bien situé : Proximité gare, écoles, commerces, hôptital... Tout se fait à pieds. Surface 47m2 loi carrez (surface au sol environ 68m2). Celui-ci est composé d'un séjour avec coin cuisine, de 2 chambres dont 1 très spacieuse et d'une salle d'eau avec WC. Cour commune. Petite copropriété sans charge",3,47,138 000,,"2 chambres,1 salle de bain","Surface loi Carrez : 47
m2",,,1764141720,ParuVendu WI176343566
https://www.paruvendu.fr/immobilier/prestige/maison/1286373119A1KIVHMN000,Vente Maison 6 pièces 153 m²,Voisins-le-bretonneux (78960),Description T6 à Voisins-le-bretonneux,"Maison familiale - 5 pièces - 153m2 Nous vous proposons à la vente cette maison familiale rénovée - 153 m² de 153 m² utiles (environ 140 m² habitables), située à Voisins-le-Bretonneux. Un intérieur pensé pour la vie de famille : - Au rez-de-chaussée, une vaste pièce de vie traversante accueille un salon cathédrale : volumes, hauteur sous plafond et luminosité naturelle. La cuisine ouverte, entièrement équipée, prolonge harmonieusement l'espace. Un toilette indépendant complète ce niveau. - À l'étage, 3 chambres dont une suite parentale avec douche, une salle de bain et un deuxième WC. - Les combles aménagés offrent un espace bureau une 4ème chambre. Implantée sur un terrain de 327m2, une terrasse et un jardin complètent ce bien et profitent d'une exposition ouest. Cette maison offre un cadre de vie rare au c?ur d'un quartier calme et recherché de Voisins-le-Bretonneux, à deux pas des écoles, du gymnase et des commerces du village. Chauffage au gaz. Un bien clé en main, aucun travaux à prévoir. **Vente longue possible : remise des clés en juin 2026 ***Vente de particulier à particulier (sans agence) et contact direct avec les propriétaires.",6,153,720 000,,"4 chambres,2 salles de bain",,,,1764141720,ParuVendu WI176361943
https://www.paruvendu.fr/immobilier/prestige/maison/1283798696A1KIVHMN000,Vente Maison 7 pièces 130 m²,Le perreux-sur-marne (94170),Description T7 à Le perreux-sur-marne,"Pavillon divisible en 3 logements, avec 7 garages Pavillon divisible en 3 logements indépendants, abritant un total de 7 garages fermés. Accès par une cour avec portail unique depuis la rue. Le pavillon, sur 3 niveaux, dispose de 3 entrées indépendantes, depuis la cour : - 1 entrée en rez-de-jardin (studio indépendant), - 2 entrées au 1er niveau, accessibles grâce à leur escalier extérieur respectif, depuis le rez-de-jardin. Au 1er niveau : 2 terrasses, 1 cuisine, 1 salon, 1 bureau et 2 salles d'eau. Au 2ème niveau : 4 chambres et 2 WCs. L'accès aux chambres se fait par 2 escaliers intérieurs indépendants depuis le 1er niveau, ce qui rend facile un cloisonnement entre les pièces orientées plutôt nord-ouest et celles plutôt sud-est. Au rez-de-jardin se trouvent les 7 garages, un porche de stationnement et une buanderie - chaufferie avec entrée indépendante. Possibilité d'aménagement d'1 des garages, accessible depuis la buanderie et/ou la rue. Cave au sous-sol. Surface construite de 190 m2 : 130 m2 habitable et 60 m2 de dépendances, sur une parcelle de 360 m2. La toiture en tuiles a été refaite en 2020 et la chaudière au gaz installée en 2013. Des travaux d'isolation sont à prévoir (le prix tient compte de la minoration liée aux travaux). Au Perreux-sur-Marne, Quartier pavillonnaire des Corluis Proche des écoles, du centre-ville et du RER (ligne A). Ideal investisseur ou grande famille.",7,190,690 000,,"5 chambres,3 salles de bain","Surface loi Carrez : 130
m2",,,1764141720,ParuVendu WI175865690
https://www.paruvendu.fr/immobilier/vente/appartement/1279535959A1KIVHAP000,Vente Appartement 6 pièces 157 m²,Créteil (94000),Description T6 à Créteil,"Appartement Créteil Mairie et Lac - 6 pièces - 157 m2 Carrez A Créteil, bord du Lac dans résidence de standing avec gardiens, appartement (157m2 Carrez) L'appartement est au 11ème étage et dispose d'un interphone. La résidence est dotée de trois ascenseurs qui desservent les 18 étages d'habitation et trois étages de parkings. Doté de deux entrées palières, cet appartement peut parfaitement répondre aux usages d'une profession libérale Composé d'un espace de vie de près de 30 m² prolongé d'un bow-window, d'une suite parentale avec salle de bains WC et loggia, de deux chambres et d'un bureau (20m2). Il dispose d'une très grande cuisine de18 m² entièrement meublée et équipée ; une autre salle de bains, une salle de douche et trois sanitaires, une ""buanderie"" et un coin ""atelier"" complètent ce bien. Dans les couloirs et une chambre de nombreux rangements dans 10 m de placards de 2.50m de haut. Trois loggias et un bow-window illuminent les diverses pièces. Chaque fenêtre est dotée de volets occultants dont certains électriques. Un box double et une place de stationnement dans parking collectif. Entrée des voitures par la rue de la France Libre. Ce lot est complété par deux caves, situées au même niveau que les parkings Résultat DPE : consommation énergie primaire : 139 kWh/m2/an. Classe C SEULE UNE VISITE VOUS PERMETTRA D'APPRECIER LES ATOUTS DE CE BIEN D'EXCEPTION",6,157,570 000,,"3 chambres,3 salles de bain","Surface loi Carrez : 157
m2",,,1764141420,ParuVendu WI174638816
